time,device,data
2023-02-14T21:56:40.305888,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.9
2023-02-14T21:58:25.097552,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.9
2023-02-14T22:00:08.377487,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-14T22:01:00.499445,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-14T22:03:37.639811,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-14T22:05:23.949586,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-14T22:06:17.114500,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-14T22:08:03.411987,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-14T22:10:02.840683,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-14T22:10:54.020642,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-14T22:11:45.249538,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-14T22:15:10.553346,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-14T22:16:03.075851,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-14T22:19:27.935950,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-14T22:22:54.747707,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.8
2023-02-14T22:25:32.054629,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:29:54.449164,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:30:47.610008,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:31:42.061536,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:33:27.555313,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:34:32.249670,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:37:05.930036,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:37:57.452408,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:38:48.663415,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:40:31.213325,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:41:22.530401,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:43:57.200220,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:50:51.801141,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:51:43.911039,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:52:36.003575,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:56:08.326102,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T22:57:54.642651,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T23:00:45.874292,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-14T23:01:36.531448,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.7
2023-02-15T14:28:23.368818,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.3
2023-02-15T14:29:14.733000,adeef670-4bcd-11eb-b767-3f1a8f1211ba,20.3
